,id,A,B,C,D,E,answer
78,78,1,2,3,4,5,3
79,79,1,2,3,4,5,5
80,80,1,2,3,4,5,3
81,81,1,2,3,4,5,1
82,82,1,2,3,4,5,2
83,83,1,2,3,4,5,1
84,84,1,2,3,4,5,3
85,85,1,2,3,4,5,4
86,86,1,2,3,4,5,4
87,87,1,2,3,4,5,2
88,88,1,2,3,4,5,5
89,89,1,2,3,4,5,4
90,90,1,2,3,4,5,2
91,91,1,2,3,4,5,2
92,92,1,2,3,4,5,2
93,93,1,2,3,4,5,5
94,94,1,2,3,4,5,5
95,95,1,2,3,4,5,3
96,96,1,2,3,4,5,3
97,97,1,2,3,4,5,4
98,98,1,2,3,4,5,4
99,99,1,2,3,4,5,4
100,100,1,2,3,4,5,4
101,101,1,2,3,4,5,2
102,102,1,2,3,4,5,3
103,103,1,2,3,4,5,2
104,104,1,2,3,4,5,3
105,105,1,2,3,4,5,4
106,106,1,2,3,4,5,1
107,107,1,2,3,4,5,4
108,108,1,2,3,4,5,1
109,109,1,2,3,4,5,4
110,110,1,2,3,4,5,3
111,111,1,2,3,4,5,4
112,112,1,2,3,4,5,1
113,113,1,2,3,4,5,2
114,114,1,2,3,4,5,4
115,115,1,2,3,4,5,5
116,116,1,2,3,4,5,2
117,117,1,2,3,4,5,3
118,118,1,2,3,4,5,4
119,119,1,2,3,4,5,1
120,120,1,2,3,4,5,1
121,121,1,2,3,4,5,3
122,122,1,2,3,4,5,2
123,123,1,2,3,4,5,1
124,124,1,2,3,4,5,2
125,125,1,2,3,4,5,4
126,126,1,2,3,4,5,2
127,127,1,2,3,4,5,3
128,128,1,2,3,4,5,5
129,129,1,2,3,4,5,5
130,130,1,2,3,4,5,1
131,131,1,2,3,4,5,3
132,132,1,2,3,4,5,5
133,133,1,2,3,4,5,2
134,134,1,2,3,4,5,3
135,135,1,2,3,4,5,5
136,136,1,2,3,4,5,5
137,137,1,2,3,4,5,4
138,138,1,2,3,4,5,1
139,139,1,2,3,4,5,1
140,140,1,2,3,4,5,3
141,141,1,2,3,4,5,5
142,142,1,2,3,4,5,2
143,143,1,2,3,4,5,1
144,144,1,2,3,4,5,3
145,145,1,2,3,4,5,2
146,146,1,2,3,4,5,2
147,147,1,2,3,4,5,3
148,148,1,2,3,4,5,2
149,149,1,2,3,4,5,2
150,150,1,2,3,4,5,2
151,151,1,2,3,4,5,4
152,152,1,2,3,4,5,1
153,153,1,2,3,4,5,1
154,154,1,2,3,4,5,2
155,155,1,2,3,4,5,5
156,156,1,2,3,4,5,4
157,157,1,2,3,4,5,3
158,158,1,2,3,4,5,1
159,159,1,2,3,4,5,1
160,160,1,2,3,4,5,1
161,161,1,2,3,4,5,5
162,162,1,2,3,4,5,2
163,163,1,2,3,4,5,2
164,164,1,2,3,4,5,3
165,165,1,2,3,4,5,4
166,166,1,2,3,4,5,2
167,167,1,2,3,4,5,4
168,168,1,2,3,4,5,5
169,169,1,2,3,4,5,1
170,170,1,2,3,4,5,2
171,171,1,2,3,4,5,5
172,172,1,2,3,4,5,2
173,173,1,2,3,4,5,3
174,174,1,2,3,4,5,2
175,175,1,2,3,4,5,5
176,176,1,2,3,4,5,4
177,177,1,2,3,4,5,4
178,178,1,2,3,4,5,3
179,179,1,2,3,4,5,3
180,180,1,2,3,4,5,2
181,181,1,2,3,4,5,1
182,182,1,2,3,4,5,1
183,183,1,2,3,4,5,3
184,184,1,2,3,4,5,1
185,185,1,2,3,4,5,1
186,186,1,2,3,4,5,3
187,187,1,2,3,4,5,1
188,188,1,2,3,4,5,4
189,189,1,2,3,4,5,2
190,190,1,2,3,4,5,5
191,191,1,2,3,4,5,3
192,192,1,2,3,4,5,2
193,193,1,2,3,4,5,2
194,194,1,2,3,4,5,4
195,195,1,2,3,4,5,3
196,196,1,2,3,4,5,2
197,197,1,2,3,4,5,2
198,198,1,2,3,4,5,4
199,199,1,2,3,4,5,3
